,model,method,dim,neighbours,n_layers,norm,min_dist,dre1,drf1,lr,edr,fmr,tau,lambd,pred_hid,proj_hid_dim,sp,acc,local,density,alpha,beta,gnn_type
0,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.6400765339120194,0.99,0.7410438,-0.29983084450722763,0.0,1.0,symmetric
1,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.4336601355307384,0.834,0.5635692,-0.23138754258990374,0.1,1.0,symmetric
2,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.4953269873505808,0.9880000000000001,0.7417312,-0.23874813582179893,0.2,1.0,symmetric
3,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.6449364312177068,0.874,0.5346203,0.23473673482077212,0.30000000000000004,1.0,symmetric
4,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.25704990292462426,0.8680000000000001,0.59503686,0.10024411399540953,0.4,1.0,symmetric
5,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.26081633586596853,0.7300000000000001,0.44462943,0.37243063424069334,0.5,1.0,symmetric
6,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.17349737716856203,0.698,0.38730565,0.17192425657902866,0.6000000000000001,1.0,symmetric
7,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.6397073728726491,0.998,0.41449964,0.02556455022353625,0.7000000000000001,1.0,symmetric
8,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.19674122141527803,0.618,0.43450627,0.2220469058361867,0.8,1.0,symmetric
9,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.48340501477955217,0.538,0.41784614,0.33881216730672536,0.9,1.0,symmetric
10,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.8506909004835672,0.796,0.5586238,0.5337424500352042,1.0,1.0,symmetric
11,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.2841121595106168,0.8639999999999999,0.38225713,-0.3281111885500301,0.0,1.0,RW
12,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.7004159475352102,0.8200000000000001,0.43487075,0.06639057708447155,0.1,1.0,RW
13,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.2460252708232725,0.8699999999999999,0.5733411,0.4565975871086033,0.2,1.0,RW
14,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.2714752971687192,0.646,0.35283336,-0.24972027490744042,0.30000000000000004,1.0,RW
15,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.3204371228212776,0.7379999999999999,0.45336014,-0.035117661747369966,0.4,1.0,RW
16,GRACE,heat,2,50,2,normalize,0.1,0.2,0.4,0.001,0.5,0.2,0.5,0.0001,256,256,0.1154768090028926,0.6199999999999999,0.4567168,-0.3146692517827708,0.5,1.0,RW
